保利 尼奥 w 不卖,2.80973936461
王源 辛苦 心 心,1.236595149
本事 派头 倒 挺足,-1.18283654192
喜欢 回答 很棒 经纪人 希望 鹿哥 越来越 红,5.23125911621
前 见 身后 美女,4.56862835931
中国 不想 挑战 地位 想 国际 社会 中 活得 尊重 尊严 想 在世界上 合理合法 话语权 想 中国 主权 领土 领海 领空 中国 网络空间 保护,5.04374321044
辣油 猴 祖宗 笑哈哈,2.11980219701
讲 真 粉丝 堵 坐 出租,-1.91610516188
猪鞋 罚款 够 按摩,-1.50493241703
cpf 真的 圈地 萌 男方 微 博 ky 微博 插一脚 音乐 不想 污染 喵 喵 触发 Set it off 音乐,6.80424336031
看不懂 关心 喜欢 鹿晗,4.06071921173
试问 敢 开 派出所 玩笑 定 隐情,-5.25533444606
美国 破案 水平 挖 鼻屎 总统 爆毙 死 不知 破案,-2.11273501088
解决问题 办法 先 解决 提出 公安 通告 充满 杀气 至少 公众 讲 明白 事实 原委 说 发 消息 泡制 权力 傲慢 无耻,1.57519899236
搜狐 点心 崩溃,-3.549588276
嘻嘻 活捉 杨 玏 耶,3.54729723621
算 人身 侮辱 玻璃心 风气 不正 没事找事,-1.8318919676
化名 码 垃圾 所有人 所有人 垃圾 样子 减刑 想 强奸 杀,-3.26714816521
吃 瓜 群众 坐在 岸上 翻船,-0.278429722945
先 分化 印度 内部 军民关系,-0.056797398713
买票 不用 实名 手机 不用 实名,0.233695827059
例 破案 不算 破 凶手 能入 罪 抓住 没 办法 找 下落,-9.17437222447
纪律 委员会 脑子 进水,-1.10325020389
选择 尊重 遵守 法律,0.842931134798
国家 穿 自制 T恤 好意思 说 判 武磊 浩克 停赛 广东 跳 起劲 报应,-1.56362464333
北京 人才济济 出 垃圾 货色 人话 说 活在裆 单细胞 生物,-0.896950167038
林林林 小鹿 out 喵 喵,1.98664076855
体 奥 动力 找 掏钱 借口,-3.0684013793
民进党 尿性 特赦 过程 菜 英文 一步棋 罪犯 特赦 民进党 利己主义 无原则 底线 党派 陈水扁 挺 有意思 想去 活动 不让 做 不想 召唤 病 起身 符合 民进党 做派,-1.15995209871
李登辉 妈 慰安妇 国旗,-0.76146187678
人民公仆 烦忧 抽 点烟 吃 点 槟榔 排解 真实 状态,0.555669353826
勤 股份 涉嫌 虚假 信息 欺骗 散 建议 核查,0.626809722946
不用 客气 新德里 炸烂,0.903629294284
掩耳盗铃 捂住 耳朵 听不见,-2.17965685605
陕西 造假 前科 汶革 时期 世界名著,-2.85266910973
超 厉害 哥哥 TFBOYS 易烊千玺,1.35088834498
喊 有人 翻译 下么,-2.267875372
上看 特朗普 总统 善于 演讲 普京 总统 善于 深思 憨笑,11.7230417948
呼格 案 制造者 冯志明 获刑 标题 呼格 案 双引号 也就是说 呼格 案 冯志明 无关 冯志明 罪 呼格 案 入罪,-7.12671947455
真 妈会 吹 高铁,0.802300692951
建议 化名 改用 某某某 本文 中 佳佳 注明 化名 字 现实 中 佳佳 女孩 身边 想,11.3313651787
西柚味 猫猫 擦 壕 无人性 鳖 跑 婚庆 场,-0.499148717822
fbi 警方 重视 酷,-1.03571770979
态度 傲慢 人民公仆 单位 样子,-0.429872068852
祸害 国家 执行 强奸犯 阉割,-2.52352039357
买 基金 钱 委托 基金 经理 买卖 股票 操作,2.72687798715
姑娘 活着 饿死 事 不小 太 残忍,-2.86154932236
还好 曝光 肯定 黑暗 手段 无罪释放 正义 必胜,2.51932347151
抽搐 过后 素然 无味,-2.35415270335
普通人家 孩子 做 镁光灯 行业 金贵 说 心疼 心疼 喵 喵,-4.1269377801
辟谣 没 真象 越辟越 谣,-0.675641639802
济南 交警 牛 逼,-0.896891680154
人民公仆 人民 扑 公 钱 钱 钱,-8.35030681557
暴力 拆迁 可取,-0.804987469256
确实 恭喜 魔王,0.324507318901
两厢情愿 事 评论 管好 事 造谣 自有 惩罚 机构 评论 帮 造谣 炒作,-3.0620356406
人渣 交换 中国,1.43019985829
汗 奸 冒充 恒迷 脸,-2.61476433114
黄海 琪 你家 光猪,3.29902392474
上港 全队 穿 T恤,0.461720150112
可惜 父母 养 白痴,0.304575373562
说 干部 老人 惹不起 残暴 群 挑,-2.22902384129
路人 观点 real 正 喵 喵 喵 喵 喵 喵 粉丝 撕 点 更 有理有据 假 粉丝 二哈,7.06397468238
没 邓亚萍 眼光 邓亚萍 身材 线条 更 打乒乓球 料,5.57348418588
爱看 说 cp 粉 微笑,4.15458613633
色情 业太 发达 导致 男女 沉迷 不想 结婚 生 孩子 日本 经济 直线 下降 罪魁祸首,-1.56591849783
异地 审讯 中纪委 介入 真相,0.723243417626
姑娘 活着 祈祷 没事,0.473337255294
捉到 嫌疑人 受害人,-1.51845660537
祖宗 砸 儿孙 拼死 维护 理所应当 没 毛病,-5.7742395161
披荆斩棘 邬童 无敌 TFBOYS 王俊凯 敬业 小凯 期待 邬童,7.92120317237
福彩 体彩 tm 合法 假彩票,1.79671688186
救灾 平时 平时 嚼 成 咽喉癌 没人管,-0.880995569746
炒 cp 炒完 期 真 特么 够 早 干嘛 干嘛 期 录 完 说,-0.550619274749
美玲 透明人 越做越 关注 思达 爱 爱 爱,7.3832837511
狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯 狗 疯,-11.037496973
普通人 死者家属 精神 寄托 神圣不可 侵犯 打死 活该,-0.794205447795
霸气 鲜花 鲜花 鲜花,9.0657860166
警察 警察 人民 保护 保护 有钱人 有权 神 地方 关系 人情 大于 法理,-1.80825135882
关键 国家 美国 公民 国家 遇上 美国政府 出面 解决 国家 声誉 信誉 公平 正义 国家 利益 人民 利益 不懈 努力 懈怠 爱 爱 爱,11.8394722021
挺 好奇 美国 强奸案 美国 性关系 开放 空气 甜 体现 概念 里 花心 花心 花心,5.43999556893
清蒸 龟安 脸皮 天下无敌 拜服,-0.018161617358
希望 狱友 处决 败类,-2.20391573061
握手 搞 世界大战 莫名其妙,-3.80856151247
中国 房地产 金融 食品 医药 专家 伪 专家 配 无耻 字 百姓 太 远,1.66630929915
减肥 这位 女士 小肥 手 汗,0.641171123678
案子 没什么 高明 编写 明白 动机,-0.807756717063
鸡国 美狗 赶紧 干爹 洋爹 漂白 洗地 鸡国 美狗 断子绝孙 天打雷劈,0.251310645384
中国 足球 完蛋 世界杯 扯 呐 猴 大国 足为 足协 争光 俱乐部 踢踢 养生 球,2.79306910852
粉丝 戏 真足,1.35708947495
重点 配合 炒 cp 脸 微笑,2.88366787386
中国 足协 意义 足球 协会 政治 机构,3.21611069758
经纪人 底气 很足 说 事实 欲 戴 王冠 必承 重 表面 光鲜 难 掩 背后 辛劳,2.11118931645
输送 炮弹 伊涅斯塔 梅西大 饼 梅西强 伊涅斯塔 巴塞 处境 梅西 处境 边缘化 梅西 走,3.78203136744
r 马 没 握手 禁赛 里昂 手势 场 猴大 全队 组织 有预 拒绝 握手 猪鞋 处罚 全队 做实 了内 腚 冠军 举头 有神 冥 围观,5.95748606475
标准 干爹 照顾,3.1413922709
罗森 新浪 支柱 偷笑 偷笑,2.90248767517
握手 罚 doge 郑智 冤枉 停赛,-3.03143869271
罗森生 孩 真的 屁眼,-1.27709708341
渣滓 留 祸患,-1.41989964751
句句 理 简单 摊手 不想 说 只求 杨小姐 努力 握手,2.86611269505
警察 首要任务 找 活要 见 死 见 尸 开 庭,0.963415365876
犯 法 承担 法律责任 逃避 想 受害者 家人 感受,-3.90235092788
上港 韦世豪 U23 国旗,0.707533157161
孩子 生父 笑 cry,-0.411408889679
胡 咧咧 奥运会 关系 祖国 荣誉 名额 只能 选出 实力 最强 排名 选手 参赛 主教练 会派 中国 耻辱 胡思乱想 关心 近 世界 乒坛 变化 原谅 无知,12.6684486594
控制 人口 出生率 环境 好不好 多人 资源 少,-0.324244172512
纯属 广告 时间 吹,-0.113192563042
编 篇 报道 不该 发,0.990826878783
有恒 新闻 码头 人妖 落下 手中 绣花 洗 内衣 活 扭 屁股 赶来,1.98256618283
顾城 层 真 服气 找,3.08275175809
克普 输 萨 卡里 捷克 抽风机 集体 齐刷刷 开 抽,-2.60940484163
带 私心 算 客观 主场 还算 刚 换 帅 更何况 明天 恒大 处罚 变数 鲁 预测 满意 偷笑,5.31405321272
小李 微博 做 环保 公益 环保 拒绝 公益 发美 美食 旅游 晒 娃 晒 恩爱 娱乐 好比 手机 店里 买 汽车 一码事 怼,12.8466259668
真 干 可没 想 简单 时 一举 回藏 南 支持 锡金 复国 支持 印 东北 邦 独立 不丹 建交 无偿 不丹 建设 基础设施,19.8144159233
脑子 进水 疏通 河道 查,-1.48156532158
公平 买 六合彩 嘻嘻 嘻嘻 嘻嘻 嘻嘻,0.142066094281
子女 妈妈 太狠 佩服,1.53881978699
偷 电视台 采访 派出所 没管,0.168092080957
免职 拒 认罪 人民 公敌,-2.4262956033
斑驳 掉皮 墙面 寒碜 别墅 产权 财产 翁帆 脾气 真好,3.89236120619
美 气场 李嫣 强,6.53784260553
逝者 安息 生 坚强,3.31194390108
李昂 动作 定性 挑衅 那种 污蔑 笑 配上 奇怪 类似 手语 猪 动作 不该 罚,-1.78056619907
接受 钱 命 母亲 支持 弄死 混账,-1.44770588706
配合 炒 cp 微笑 微笑 微笑 我家 胖 迪 不好,8.37617701562
学校 知情 想 校规 追究 学校 领导 责任 校领导 包庇 隐瞒 时间 辅导员 学生 干部 舍监 干什么 请 问问,-9.43756788501
对象 发出 挖 鼻屎 一不小心 网 红,-0.147188935863
说 保利 尼奥 不来 恒大 离开 热 刺 转会 欧洲 俱乐部 拿到 主力 只能 说 保利 尼奥 状态 外加 位置 巴西队 不来 恒大 进不 进 国家队 没关系 金子 发光 阿兰 高 拉特 穆 里奇 埃 尔克 森 倒 恒 没 见到 入 国家队,16.4814012612
希望 乱说话 炒 cp,1.35286652667
中国 油价 世界 奇葩,-0.760760931563
打人 罚 场 没握 手 罚 场 打人 划算,1.55986238397
TFBOYS 私人 飞机,0.153500951067
微 博里 太 炒 东西 大地 锅 炒 允悲,3.85082119683
自作多情 浩克 外援 中甲 水平 中乙 业余队 替补 踢,-0.639213122329
心疼 心疼 父母,-2.14429167464
经济 弱智 言论 人点 推荐 智力 堪忧,-1.23641563232
猴子 猴子 全家 女人,1.16273152575
这下 厚大 赚 高龄 老猴 对冲 主力 外援 前锋,3.68389996223
足协 真的 笑话 赛场 违记 特别 停 四场 起步 赛后 握手 警告 完事 情况 TM 罚 四场 李昂 动作 罚 四场 主力 停赛 轮 联赛 踢 欧洲 联赛 事 每周 发生 没见 联赛 主管部门 中国 足 真 罚 好好 联赛 给罚 支离破碎 真 给出 理由 规则 罚 罚 罚 罚 停赛 停 罚款 罚 正儿八经 理由 不出,-8.73253824486
牲口 一大 祸害 妈 体会 受害人 心情 更 教育 出 畜牲,-4.87238303728
李昂 动作 扯 谈 稳定 配,2.96220115603
清朝 时 送出去 留洋 辫子 复现,1.91198374055
台湾 的的 勒 脖子 战 停,-2.81604343204
年轻 选手 锻炼 出出 主意,3.21053092181
粤 媒 猴大 来回 抽 嘴巴 子玩,0.192046393281
中国 未成年 保护法 笑话,0.962322846064
双色球 开奖 推迟 钟 敢 说 猫腻 句 想 中 中 没关系 难 中,-1.20593247717
公民 提名 全民 普选 妄想 做 听话 顺民,5.16017507842
杀人偿命 道理 未成年 社会 价值,2.7333073492
单身 狗 可怜,-2.51103112674
投入 大牢 分裂 国家 罪,-4.66499832604
这回 挑 软柿子 猴 捏 真 开心,5.16793582864
猴子 便宜 卖乖 滚回 猴山 吃 桃子,1.08633176875
sx 捡球 球队,-0.022631223799
阴险 嚼 槟榔 伞 不想 撑 懒得 出 油 烧 蜡烛,-4.22950695745
祸 编剧 背 演员 发言权,-2.2787351251
射 可真 妈 哔 没用 玩意,-4.6077424048
进球数 比赛 精彩 程度 业余 联赛 欧洲 五大 联赛 精彩 挖 鼻 挖 鼻 挖 鼻 挖 鼻 挖 鼻 挖 鼻,6.46313535007
故弄玄虚 河北 玉米 关联 大学 白 虚伪 之人,0.160348598103
日本 美国 摆明 大陆 对抗 大陆 进一步 打压 国际 活动 空间 经济制裁,4.40101911578
上号 刑讯逼供 结局 改变 保证 犯罪 嫌疑人 人权 受害者 生命权 没,-2.39382264804
没 说 没 说 真的 精神病,-3.32060154341
说不定 老王 搞 更 项目,1.01859220381
做好事 陷害 做好事 可耻,-2.63943338319
原因 导致 丧心病狂,-4.29439733195
县城 工资 不行 就业机会 少,-2.34986080961
粉丝 戏 真多 搞 爱豆 讨厌,-2.95717340674
估计 统一 改 拍马屁,-0.440301289323
榜单 热巴 鹿晗 这些年来 唯一 榜单 女明星,4.63113745341
美国 人权 保护 活着 维护 死 之人 绑架者 死活 嫌疑人 轻判 无罪 西方 法律 公正 民主,-1.67800073234
娇不 娇弱 粉丝 心 心疼 经纪 公司 经纪人 团队 钱 干嘛 天泽 圣司 软 萌 妹,0.386464485239
地板 没 天花板,-2.51035992468
S 宋 Song 哈哈哈,9.91767598848
苏宁 敢不敢 退出 中 超 组 联赛 玩 怒 怒 怒,1.07959026162
挡 干部 形象 一塌糊涂 干部 家臣 样,-0.352776937628
人渣 留在 世上 祸害 法律 保护,-0.180472637774
统计数字 点 谱 前 日子 国家统计局 发布 说 北京房产 占 家庭 资产 接近 危险 终于 有人 说 接近 数字 危险 房产 价值 建设 费用 配套 费用 计算 时 算 折旧率 房子 价值 平米 想 问问 钱 社会 财富 房子 价值 里 真实 价值 不到 流汗,6.00873916302
举报 说 足协 坏话 每人 罚款 发大财,2.47901640329
公寓 监控 躲避 监控 做案 审查 公寓 合伙人 调查 长时间 车上 公寓 没 留下 女孩 DNA 痕迹,0.56718806986
没 办法 恒大 影响力 队 握手 没 影响,3.83881333722
印度 扩张 日本 德国 纳粹 风范 重视 国内 矛盾 和平 抓准 时机,4.32906443208
男人 地道 玩 想 跑,-0.165794042861
鹿晗 近 倒贴 澄清 cp 关系 麻烦 彻底澄清 全 迪丽 热巴 背锅 抱 走 迪 微笑,2.33181917297
恭喜 未成年人 保护法 作用,1.92003144069
杀人偿命 外加 强奸 哪一条 判 死刑 无期 法律 公平 公正,-4.38805123848
西班牙 科斯塔 像样 西班牙 锋线,2.1035073327
台湾 新闻 笑话,1.45000439621
动静 估计 毁尸灭迹,-2.63228430633
字 通告 比赛 完 必需 握手 停 场,1.20961390703
快 老虎凳 交给 公安 侦办,-0.715284985761
校方 领导 辞退 保安 胆小怕事 男人 受过 教育 迷信 怕鬼 胜任 学校 保安 工作 回家 带 带 孩子,-1.04884057201
请问 球队 没 开打 夺冠 啥意思,0.892023824381
反正 飞机 妄议 明天 真相大白,-1.49412484389
小小年纪 赚 工作 辛苦,1.63832643464
退休 期 去世 大陆,-1.15227710843
监听 细节 不算 证据 美国 法律 鬼,0.612981959639
鳖 孙 竟当 总统,1.13285070019
咖位 炒作 咖位 倒贴,-2.83026797073
粮食 野草 区别,0.652800285852
R 马 个人行为 恒大 队长 牵头 谢谢,7.44835342981
警察 法盲 法盲,-3.34381183646
讲讲 犯罪 动机,-1.93340262096
确认 临时工 写,-1.51159724724
美国 中国 碰见 类似 事情 想象 办事 南京 日本 丢 自行车 事件 假 怪 贱 瞧不起,-5.75203543904
丫 好歹 干部 TM 可愤 老百姓 底层 愤去 上级 搞 没 贪够 丫 人民 服务 想法 干 这事 没 妈 东西,-7.58145020272
擦 山东 少 外援 汗,-2.12671200241
good 旅游 破坏 生态 行,2.62093820004
请 小心 印度 边境 地带 囤积 重兵 印度 边境 部队 机械化 程度 高 摩托车 拉 集团军,7.21241244882
事 王法 可悲 可恨,-7.61114996752
保释 支持 保释 绑 找 地方 皮 拔 录像 章莹颖 男朋友 男人 仇 给报,-1.50659552992
中国 这货早 交代 深深 中国 法制 国家 美国 月亮 中国 圆,3.86608282871
挺 好看 女孩,2.49528492104
判得 太重 老人 社会 带来 危害,0.212458225124
生日 诶 哈哈哈 哈哈哈 好开心,9.79992030039
抱 走 军师 联盟 刘涛 军师 联盟,6.00306937458
小学 独立 间,1.91492075195
说得对 单凭 一面之辞 事实 喷 警察,-1.888704805
银子 坐 坐,-2.60947258368
吹嘘 美国 天堂 美国 地狱,1.9695697216
脑 残 话题 拿出 职业联赛 国家 培训 队 奇葩 政策 放眼 全球 独此一家 怒 怒 怒,-3.31877148255
体总 理解 更新换代 要务 牺牲,-1.07704541997
大学 年轻人 不准 谈恋爱 大学 谈恋爱 大学生 谈恋爱,0.632172590889
买 卖 创意 中奖 报警 自创 卖 彩票 真的 人才 国家 破格 重用 想想 当年 徐悲鸿 齐白石 教授 放在 两件事 性质 道理,8.22647274979
日本 镜 中国 足球 水平 足协 专业性 球员 球迷 素养 真的 差 太 远 太 远 自我感觉 希望 军队 御敌,0.707976248733
老子 装 逼 爱 警告 感叹号 怕 鸡毛,-5.95011870927
莫拉 塔 车子 W 买下 曼联 脸,0.377632433125
跪 安 干爹,0.064672789683
中国足协 阻碍 中国 足球 毒瘤 中 超 成功 家长 送 小孩 学 足球 踢球 越来越 中国 足球 成功 时间 弄 非主流 政策 比赛 越来越 好看 外加 水平 不行 乱 找 平衡 裁判 弄 球队 怨声载道 中 超 走向 没落,1.85860144683
哈哈哈 竺竺竺 竺,4.47052170971
打人 犯法 打死 老汉 确实 气,-2.05642381876
北大 自此 诺 奖得主 排名 力压 清华 块 心病,0.444713761291
粉丝 戏 演员,2.64073144163
姚明 出 道 转眼 近 笑 cry,2.69110795546
真的 机会 抢到 NBA 饭碗 小丁 加油,3.79706054211
干嘛 主动 女方 节目 里 主动 说 捆绑 锅 甩 真好 实在 看不下去 捆绑 笑 cry,3.73527316402
先 说 给予 死者 尊重 台词 尊重 说 漂白 告 娈童 生前 受 苦 死 安宁 漂白 说 愚昧 网民 坚定不移 漂白 说 漂 技术 美白 迈克尔 白 皮肤 白癜风 疾病,5.3242870866
鹿晗 老师 真的 棒 憧憬 憧憬 经纪人 厉害 路 好感 真的 倍增,3.51553491567
裁掉 奥利 尼科 泽勒 凯尔特人 身高 球员 玩 极致 阵容,4.35497861046
人民 公仆 不好 做,-1.97215310732
恒大 挺 起劲 笑哈哈 句 俗话 说 老太太 尿盆,2.91260687979
走投无路 死 马 当成 活马 医 家属 弄 妈 吃 游走 法律 边缘 医生 做 违法 丢饭碗 坐 班房 医生 脑袋 进水 了会 做 事 医生 建议 购买 药品 药 昂贵,-15.3945531668
学校 责任 父母 更 不用说,1.0466854353
事 副 市长 作 无罪 辩护 细思 极恐 中国 生命 外国人 眼中 地位 太,0.160875415409
中国 公知 V 骂 中国政府 太 官僚 没 人性 体制 跪 舔 美国 警察 效率高 以民为本 反正 嘴皮 达 从来不 脸红,-5.03151477212
莫名 感觉 霸气,-0.064952289716
新浪 新闻 编 干点 真事,2.30060956493
说 喜欢 明星 结婚 搞笑,6.24214765162
真的 变态 微笑 微笑 微笑,4.1062994157
编 闲 蛋 疼 外国 事 值得 关注 标题 中国 学校,-0.153266139804
热 评 放心 正常人,-0.69308194678
做 高铁 微笑 火车,1.11308938516
i 老美 世界 变态 国家 活要 见 死 见 尸,0.408036658056
妈 钱 赔 到位 干掉 留 祸害 社会,-5.06452109449
长 挺 小巧 可爱 活 加油 加油 好运,14.1592155886
试问 基金 秘密 选定 股票 买卖 操纵 市场,4.33079094933
希望 外国 下场,-0.594982466147
雷霆 新革勒 布林斯 刀哥 位置 功能 重复 想 办法 坎特 剩 合同 不贵 季后赛 帮不上 忙 赶紧 想 办法 明年 乔治 走 威少呆 住 傻帽 管理层 希望 当年 迷之 自信 乔治 留下 可能性 杜兰特 雷霆 球迷 心 操碎 嫌弃,-1.21446938428
冯志明 财产 来源 血债,0.546186666176
握手 场 差远了,1.00453645011
外星人 干 肯定 找 不到,-3.85579632682
明星 没 关注 字 字 红 更 关注 影视作品 二哈,6.22425312607
张 影帝 手指 特 谢拉 脸 动作,3.90138411559
听说 笑 气 产房 用于 减轻 产妇 痛苦 没想到 上瘾 新闻 管理 麻醉药 管理 笑 制作 蛋糕 方式 麻烦,4.91780563805
可爱 爱 特别 喜欢 Hello kitty,11.8014475375
想 不想 出钱 中国 免费 东西 肯定 乱 桥 修好 有的是 走,1.37601941374
二姐 老公 邓超,4.67263677726
简单 简单 餓 餓 死,-4.34142671148
国家 功勋 士兵 辅警 编制 太 混账 考 关系 进 编制 能力 公务员 考试 出尽 猫腻,-1.43037723396
配合 cp 看清 摊手,1.23043510189
国家 庄家 买 彩票 中 奖 怒,3.67580398747
现如今 地步 贡献 媒体 媒体报道 足协 必罚 足协 判断能力 说,-3.15629621897
开封 包青天 去过 淮阳 办案 西华 没 丨,0.001807060466
共享 单车 骗局 持续 基因 圈钱,1.35994555149
标点 说 奶 勺子 条理 逻辑 小学生,-2.31247709509
希望 犯罪者 死 微笑,2.02488200989
吹 天花乱坠 魔王,-0.666079843894
脱 裤节 国外 阳萎 患者 街头 渲泄 活动 活动 遭路 唾骂 街头 众 流浪狗 鄙视 追赶,-3.76217006132
前 CA 患者 手术 靶向 治疗 方案 美国 进口 化疗药 价格 接受 关注 CA 话题 感觉 医疗 行业 反腐 行业 当务之急 人命关天 大事 马虎 懈怠 部门 雾 霾 太极拳,2.05136546578
剧 收视 乐观 没 台词 老马 抄作,2.24513238777
不值 价好么 随便 带 地摊货 还值 欺负 全国 人民 智商,-1.28443141535
想起 读书 有人 问 内蒙 同学 住 蒙古包,-1.49269137515
搞 舒服 妈 很爽 丧 港 怨妇 码头 狗 妈 当年 广东 找 当年 上海 妞 广东 妈 回去 快 爹 快 爹 不用 洗 底裤,-4.99401072173
勒夫 不雅 动作 停赛 N 场,0.833477989507
泡沫 剧 李泰兰 金素 研 宋慧乔 爱 真 怀念 年代,7.57769616632
配合 炒 cp 工作室 声明 搞 粉丝 互骂,3.72551982164
仔细 房地产 卖 获利 查完 说 没 泡沫,4.64084617352
多元化 干 专业化,2.3415693747
算 我家 大白天 入室 盗窃 防盗门 完好无损 技术 高明 金银 首饰 现金 加 报警 案 立 视频 提供 派出所 咨询 警察 说 慢慢 查 说 抓 老百姓,2.95395270512
国内 早就 招 希望 姑娘 活着,1.87854753649
怪 县委书记 任人唯亲 找来 猪,-1.00585347647
明星 坐 高铁 心疼 老人 做 火车 站票 没,-3.60387230532
印度 放 妈 屁,-2.24779488589
昨天 发布会 现场 小猴紫 心情 小猴紫 爱 紫 米 真的 暖 心 爱豆 爱,6.85469527864
周琦用 总冠军 经验 火箭 杀入 总决赛 总冠军 拼 巨头,3.78575960821
美国 警 察 计时 薪,2.30148092475
聪明 老百姓 脑 残 白痴,-1.19962364239
巴萨 知不知道 老板 多些 钱,-1.75140179426
欧元 卖 阿兰 畀 佢 阴险,0.017066244075
人渣 判 终生 监禁 判 无期 祸害 小小年纪 坏 底线,-6.32615533793
玛 人渣 枪毙,-2.52926121433
跪求 严厉 追求 西华县 公安人员 幕后 人员 跪求 跪求,-3.93782569807
好像 太阳 下山,0.272280984759
真 智商 捉 急 中大奖 了会 领奖,-0.9673952391
意象 成梦 度 抓狂,0.528175805529
警察 吃饱喝足 老百姓 警察 业主 起诉 渎职,-2.66141055208
猴子 撒 泡 尿 猴媒 南方 足球 猴坛 周报 照照 逼 脸 放屁 好开心 猴急,-5.570329188
经纪人 口才 都太牛 节目 经纪人 凑 辩论,2.97166116231
按部就班 走 程序 不顾 章莹颖 死活,-2.7798810388
希望 活着 不幸 愿 找到 尸体 嫌疑人 TM 实验 凝聚态 骷髅 骷髅,1.72854251471
初中 厕所 没门,-3.82655681493
丑陋 像头 猪 烧,-1.01708164749
找到 垫背 更 事 扯出来 较真,-0.058136404164
傻子 死刑 挖 鼻屎,-2.31765828196
教师 判 无期 至少 减刑,-1.98183412528
现役 巴西 国脚 分期付款 俱乐部 引进,6.64846220845
说 秦 俊杰 不算 帅 没 炸,2.54741192074
保利 没人会 花大钱,1.24538442404
划 重点 配合 炒 CP 鹿爷 从心,0.626773229071
上看 无心 救灾 渎职 辞退,-3.28751610295
台湾 先进 大陆 偏见 台湾 艺人 大陆 发展 大陆 台湾 差 台湾,5.49575513032
真的 摔死 家属 闹 索赔,-2.68124160668
广东 媒体 裁判 先 走 恒大 球迷 集体 高潮 R 马 说 冤死 先去 球迷 打个招呼 裁判 先 走 禁赛,1.29693836308
佛山 入 难入 法眼,1.28708529145
冤有头 债有主 撞 欠债 撞 法院,-4.99731994748
怼 老迈 秒 怂 老迈 粉丝 跨度 特么 杂 非主流 小学生 酒吧 老板 没准 黑社会 老大 爹 公交车 司机 跳 怼 死 只能 怂 赶紧 撤走,-9.64261251465
外国人 上演 中 甲 嘚 逼,-0.290918680802
何人 查 购房款 来源 合法,2.75790356419
知识 素养 非 文化 素养,2.41245412786
不想 通告 费,0.279762480171
保利 尼奥 巴西 国家队 表现 对手 南美 队 南美 弱旅 听说 句 话,6.13414977921
家长 管好 孩子 教育 孩子 快 付出 影响 惨痛 代价,-1.95685835625
支持 易烊千玺 易烊千玺 棒 心 心 心,5.50169865787
有钱 猪 邪 管不了 犯事 罚 公平 猪脑,-2.19585499966
领导 带头 大哥,0.853857445858
哈哈哈 笑 死,3.39593598884
老师 管教 说 动手动脚 尽责任,-3.34556628347
傻 猴子 便宜 卖乖 鄙视,-2.68514127641
阶层 没关系 贫富 没关系 人性 出 富人 仁慈 穷人 努力 感恩 妒忌 知足常乐 苦难 上辈子 欠下 债 债 信仰 做 天 啥事,2.45398407889
C 罗会 队友 信不信,-0.078157261897
队长 握手 猴子 爹 性 装逼 猴大,1.09557354701
感觉 丁彦雨 航 偷乐,-0.595014919734
问 中国 有没有 中药 拜拜,-1.46568163774
不要脸 大无畏 精神,-2.24614166687
漂白 漂白 说 够,-3.35852327549
最终 名人 贪官 国内 攫取 金钱 方式 转给 美国,6.74465118578
美国 太坏 印度 挑事 压迫 中国 外交 拖累 经济 发展 一带 打起 丈来 更好 资金 逃离 中国 美帝 目的,2.1977525956
尊重 老 说 本来,-1.75568654325
马卡龙 谀 美 无比 队 老 杨 确实 恶言 无比,3.32979784676
可怜 李光洙 踢出去 哈哈哈 二哈 二哈,3.19430764448
辟谣 早 干什么,-2.46773765988
中国 责任 说成 做 假 心机 请 看成,1.62747733825
郑智 恒大 害群之马 总因 低 智商 足协 整治 干脆 改名 郑 弱智,-0.663435371317
上星期 狗 嚎,-2.86150382008
足协 干儿子 见仁见智 不用 猴子 上窜下跳,2.5760930948
房 涨 股 跌 天怒人怨,-1.30630247921
中 汉奸 脸 标准 卖国贼 异议,0.348260631932
没什么 好争 官方 鹿 boss 粉 加戏 太足 导致 参加 综艺 交 朋友 需来 瞎操心 倒贴 成就 倒贴,1.08472678412
办案 程序 过程 懂 救人 命 首要任务 车 住址 姓 希望 错过去 美国 警察 真的 白痴,-0.326684834326
日元 等于 人民币 重庆 主城 买 套房,3.32689651427
严惩 垃圾 被害人 家庭 实力 逍遥法外,-3.539953002
加油 good good good,9.66107706554
演戏 纯属虚构 马伊 琍 演技 很棒 这部 剧 老戏骨 看头 有点儿 夸张,2.82129056376
看着 裁判 不爽 队长 袖标 替补 走,-0.344924726699
游戏 无罪 王者 荣耀 辱 游戏 字,1.1706092816
脑子里 全 拉 屎,-0.183939219829
官儿 谱 不小,1.46228257416
恒大 球迷 处罚 中 超 冠军 亚冠 冠军 裁判 判罚 异议 表现 大度 拒绝 握手 回击 本来 那场 比赛 踢 权 健好 输 优秀 球队 目光 放在 解决,10.1055632563
划 重点 拒绝 炒 cp 杨 天真 小姐 挺 good,2.57501746342
确实 瓜 介绍 男友 说 挽回 前男友 明知 死 里 跳 齐鼓 挽 档子 事 找 没 安全感,-3.59090667084
真 可悲 中国 差 赖 中国 本事 倒 离开,-3.77008398365
人渣 家里 有钱 呆,-1.36321858406
